,CTR,TTR,PR,Expansion Ratio,time
2606,2.3368090277777775,1.175583691554693,13.362725450901804,0.1878374325134973,9328
2607,2.4164131944444445,1.2129016405456319,15.69438877755511,0.18955500223456553,9327
2608,2.5615,1.2763246361723817,18.642284569138276,0.19252889008331092,9326
2609,2.724333333333333,1.40226711937681,22.845691382765533,0.19771929824561402,9325
2610,1.9495868055555556,1.0026376671695034,6.488977955911824,0.18344657195799877,9324
2611,1.9768645833333334,1.005636380561952,6.837675350701403,0.18361664712778428,9323
2612,2.0296909722222223,1.0222717949332052,7.565130260521042,0.18410596026490064,9322
2613,2.1206805555555555,1.0686886416179293,8.998997995991983,0.18472330475448168,9321
2614,2.2296076388888886,1.123723188715005,11.18937875751503,0.186352646189666,9320
2615,2.3360243055555556,1.174309390212181,13.348697394789578,0.1879597658009308,9319
2616,2.4158125,1.211702699517358,15.677354709418838,0.1896970471686054,9318
2617,2.5609236111111113,1.2751963945299682,18.62124248496994,0.19269263882910032,9317
2618,2.7238194444444446,1.4013920403844682,22.818637274549097,0.1978658938216309,9316
2619,1.9108541666666667,0.8803763587400922,6.035070140280561,0.18445957164203886,9315
2620,1.9744548611111112,0.999201608038787,6.807615230460922,0.1838386811892847,9314
2621,2.029173611111111,1.0211327134404056,7.557114228456913,0.1843012463537523,9313
2622,2.120118055555556,1.0675145841590319,8.98997995991984,0.18490860454748106,9312
2623,2.228972222222222,1.122509128522114,11.178356713426854,0.18653639297239152,9311
2624,2.335246527777778,1.1730366916412287,13.334669338677354,0.18815749924857228,9310
2625,2.4152152777777776,1.2105028594759497,15.660320641282565,0.18990338473350823,9309
2626,2.56034375,1.2740734412018786,18.59919839679359,0.19286714793664475,9308
2627,2.723309027777778,1.4005122954738733,22.791583166332664,0.19805680119581465,9307
2628,1.9038194444444443,0.8364161955134052,5.956913827655311,0.18519764507989905,9306
2629,1.9703576388888888,0.9867762303445334,6.754509018036072,0.18409731493843645,9305
2630,2.0286597222222222,1.0199930167358715,7.550100200400801,0.1843397478433975,9304
2631,2.1195555555555554,1.0663431799119312,8.980961923847694,0.18509427646993196,9303
2632,2.2283402777777774,1.1212988615717354,11.166332665330662,0.18664752333094042,9302
2633,2.334465277777778,1.1717693499879522,13.32064128256513,0.18835564916503686,9301
2634,2.4146145833333335,1.2093084788951538,15.643286573146293,0.19004611837048424,9300
2635,2.559767361111111,1.2729509653248112,18.57815631262525,0.19303165956528776,9299
2636,2.722798611111111,1.3996309454885825,22.763527054108216,0.19825688881063472,9298
2637,1.91428125,0.8562323036097462,6.075150300601202,0.1855517070757051,9297
2638,1.968704861111111,0.9817844148102162,6.733466933867735,0.1842261904761905,9296
2639,2.0281458333333333,1.0188561665177212,7.543086172344689,0.18451115834218917,9295
2640,2.1189965277777776,1.065172685577391,8.971943887775552,0.18516863971409422,9294
2641,2.227704861111111,1.1200912124617546,11.155310621242483,0.18683194107608014,9293
2642,2.333690972222222,1.1705036281641357,13.307615230460922,0.18846472404186432,9292
2643,2.4140208333333337,1.2081143435773072,15.62625250501002,0.19025328630971464,9291
2644,2.5591944444444445,1.2718316853176455,18.557114228456914,0.19319654427645788,9290
2645,2.7222951388888887,1.3987546251949885,22.736472945891784,0.19844872416376538,9289
2646,1.9224826388888887,0.8730717478665283,6.170340681362726,0.18561221175706397,9288
2647,1.9651701388888891,0.972016135159346,6.68937875751503,0.18454164170161771,9287
2648,2.0276319444444444,1.0177204524982961,7.535070140280561,0.18470744680851064,9286
2649,2.118434027777778,1.0640082345941462,8.962925851703407,0.1853549468977082,9285
2650,2.227076388888889,1.1188856217200551,11.144288577154308,0.18701672361086136,9284
2651,2.3329166666666667,1.1692415312258142,13.293587174348698,0.18866360141704983,9283
2652,2.4134236111111114,1.2069256732454183,15.608216432865731,0.19040893625216668,9282
2653,2.558621527777778,1.270714618195833,18.535070140280563,0.19337225646015785,9281
2654,2.7217951388888886,1.3978813002550146,22.70941883767535,0.19864101659018707,9280
2655,1.9276423611111109,0.8849540943978413,6.2304609218436875,0.1857510453522033,9279
2656,1.9613680555555557,0.9605876708788154,6.642284569138276,0.18479408658922916,9278
2657,2.0271180555555555,1.0165893013137837,7.528056112224449,0.1848795421269799,9277
2658,2.1178749999999997,1.0628430620315175,8.953907815631263,0.18554162936436883,9276
2659,2.2264444444444447,1.1176826529593773,11.132264529058116,0.18712871287128716,9275
2660,2.3321458333333336,1.1679813238284962,13.279559118236474,0.18886289896627179,9274
2661,2.4128333333333334,1.2057372614031452,15.591182364729459,0.19055269922879176,9273
2662,2.5580520833333336,1.2695993994996735,18.514028056112224,0.1935379119987011,9272
2663,2.721298611111111,1.397010975662661,22.682364729458918,0.19878959226045853,9271
2664,1.9386840277777777,0.9113427099209981,6.3607214428857715,0.18572778827977318,9270
2665,1.9597395833333333,0.9562424145781842,6.621242484969939,0.18507869249394676,9269
2666,2.026604166666667,1.0154592897944357,7.521042084168337,0.1850519584332534,9268
2667,2.1173159722222223,1.0616821939464107,8.944889779559118,0.18572868824913186,9267
2668,2.225815972222222,1.1164834993409098,11.12124248496994,0.1873141724479683,9266
2669,2.331375,1.1667247511304129,13.266533066132265,0.18897280966767369,9265
2670,2.4122430555555554,1.2045525861994513,15.574148296593185,0.1907611143279933,9264
2671,2.5574826388888887,1.268479611162778,18.492985971943888,0.19370394451668835,9263
2672,2.7208020833333335,1.3961377810618039,22.65430861723447,0.19899155203679947,9262
2673,1.952416666666667,0.9472697653904704,6.527054108216433,0.1857537611298741,9261
2674,1.9586006944444445,0.9522104251724499,6.6072144288577155,0.1851683348498635,9260
2675,2.02609375,1.0143303942486481,7.513026052104209,0.1852493998399573,9259
2676,2.1167604166666667,1.0605222537715686,8.935871743486974,0.18580399192644093,9258
2677,2.2251909722222223,1.115285048880012,11.110220440881763,0.18750000000000003,9257
2678,2.330607638888889,1.1654715702122271,13.252505010020041,0.18917284137305304,9256
2679,2.411652777777778,1.2033702106093676,15.557114228456914,0.19090557774056421,9255
2680,2.556916666666667,1.267329085595715,18.47194388777555,0.19392459994575537,9254
2681,2.7203055555555555,1.3952604384719856,22.627254509018037,0.19918519174563812,9253
2682,1.9660555555555557,0.9853856424312638,6.697394789579159,0.18566726511071216,9252
2683,1.9580833333333334,0.9512473223532081,6.601202404809619,0.18533697632058288,9251
2684,2.025579861111111,1.0132043807757383,7.506012024048096,0.1854225070084101,9250
2685,2.116201388888889,1.0593667243127591,8.92685370741483,0.1859916937927938,9249
2686,2.224565972222222,1.1140906075623367,11.098196392785571,0.18770314192849405,9248
2687,2.32984375,1.1642202997041706,13.238476953907815,0.1893732970027248,9247
2688,2.411065972222222,1.2021898451439903,15.541082164328657,0.19110251450676982,9246
2689,2.5563576388888887,1.2661814023044398,18.450901803607216,0.19409145215596826,9245
2690,2.7198194444444446,1.3943965847406128,22.600200400801604,0.1993792950565285,9244
2691,1.9798159722222222,1.029181654439684,6.87374749498998,0.18542274052478133,9243
2692,1.9529722222222223,0.9343948682208031,6.538076152304609,0.18559386973180078,9242
2693,2.0250659722222224,1.0120812250629694,7.498997995991984,0.18559593800106894,9241
2694,2.1156493055555554,1.0582120343275228,8.917835671342687,0.18617977528089888,9240
2695,2.2239375,1.112898793743579,11.087174348697394,0.1877993673746046,9239
2696,2.329079861111111,1.1629741716671016,13.225450901803606,0.18948405182210773,9238
2697,2.4104791666666667,1.2010132263928623,15.524048096192384,0.19124766023365392,9237
2698,2.555809027777778,1.2650389295626927,18.429859719438877,0.19425868536943403,9236
2699,2.719333333333333,1.3935311452970498,22.573146292585168,0.19957386363636367,9235
2700,1.9828368055555556,1.0400117676519156,6.913827655310621,0.18565217391304345,9234
2701,1.9495972222222224,0.9224430259811499,6.497995991983968,0.18581341557440248,9233
2702,2.0245555555555557,1.0109574803797816,7.491983967935872,0.1856359502474254,9232
2703,2.11509375,1.0570601184935655,8.908817635270541,0.1863682375435834,9231
2704,2.223315972222222,1.1117090806868495,11.076152304609218,0.18798624932151256,9230
2705,2.3283194444444444,1.1617284760706041,13.211422845691382,0.18968524838832004,9229
2706,2.409892361111111,1.199840357092943,15.507014028056114,0.19139312483845955,9228
2707,2.5552604166666666,1.2639000428038565,18.40981963927856,0.19441571871768354,9227
2708,2.718847222222222,1.3926628421972138,22.54609218436874,0.19972445669081373,9226
2709,1.9995416666666668,1.099897893267207,7.137274549098197,0.18517478590481537,9225
2710,1.9509444444444444,0.9280263120426006,6.514028056112225,0.1859713890170743,9224
2711,2.024045138888889,1.009838315392203,7.484969939879759,0.185809906291834,9223
2712,2.1145416666666668,1.0559107897035738,8.899799599198397,0.18655708173834723,9222
2713,2.2226944444444445,1.110521826611845,11.065130260521041,0.18817350357692655,9221
2714,2.3275625,1.1604862024829266,13.198396793587175,0.1898724567263893,9220
2715,2.409309027777778,1.1986680713263513,15.48997995991984,0.19160359661038878,9219
2716,2.554715277777778,1.2627643872034011,18.38877755511022,0.19458369659982563,9218
2717,2.7183645833333334,1.3917911734613717,22.52004008016032,0.1999110122358176,9217
2718,2.0055277777777776,1.1447319214947576,7.218436873747494,0.18489727928928376,9216
2719,1.946204861111111,0.910352591493059,6.456913827655311,0.186219739292365,9215
2720,2.023534722222222,1.0087203017272444,7.476953907815631,0.18600911283838112,9214
2721,2.1139895833333333,1.0547641455975325,8.890781563126252,0.1866336075735377,9213
2722,2.2220763888888886,1.1093368627316167,11.05310621242485,0.18828755325899735,9212
2723,2.3268055555555556,1.159249089715275,13.18436873747495,0.1899984800121599,9211
2724,2.408729166666667,1.1974978161028895,15.472945891783567,0.19174977334542156,9210
2725,2.554173611111111,1.2616306100309678,18.3687374749499,0.19474143574078112,9209
2726,2.7178888888888886,1.390932249294796,22.492985971943888,0.20010691375623663,9208
2727,2.000673611111111,1.1410427737879951,7.151302605210421,0.18481154546728318,9207
2728,1.946020833333333,0.9107098887687483,6.454909819639279,0.18643278484942566,9206
2729,2.0230243055555555,1.0076034402563545,7.46993987975952,0.18618376928236083,9205
2730,2.1134375,1.0536201882793632,8.881763527054108,0.18682310469314076,9204
2731,2.221454861111111,1.1081545346127335,11.042084168336673,0.18847549909255898,9203
2732,2.326048611111111,1.1580156500503058,13.17134268537074,0.1901863826550019,9202
2733,2.408149305555556,1.196331322895204,15.455911823647295,0.19196110210696918,9201
2734,2.553635416666667,1.2604987171067392,18.347695390781563,0.1949647752716946,9200
2735,2.7174131944444446,1.390067913341809,22.465931863727455,0.20030328709691805,9199
2736,1.9824270833333333,1.0984938846356618,6.906813627254508,0.1851153343972146,9198
2737,1.9441944444444443,0.9033572173565173,6.432865731462925,0.1867601246105919,9197
2738,2.022513888888889,1.0064911654225694,7.462925851703408,0.18635875402792693,9196
2739,2.1128888888888886,1.0524771902608332,8.872745490981965,0.187012987012987,9195
2740,2.2208368055555554,1.106972940942869,11.031062124248498,0.1886638205104914,9194
2741,2.3252951388888885,1.156784159716882,13.157314629258517,0.19031299977153301,9193
2742,2.4075694444444444,1.1951685944215293,15.43987975951904,0.19209552858718928,9192
2743,2.553097222222222,1.2593717869907464,18.327655310621243,0.19512328467552348,9191
2744,2.7169409722222224,1.3892078892852078,22.43887775551102,0.20045547914619988,9190
2745,1.9577499999999999,1.031135160828048,6.591182364729459,0.18561872909698998,9189
2746,1.9438194444444445,0.9029330856346682,6.428857715430862,0.18687655860349128,9188
2747,2.022003472222222,1.0053783290431486,7.455911823647295,0.18653406800161268,9187
2748,2.1123402777777778,1.0513385298691222,8.864729458917836,0.1871820956256358,9186
2749,2.22021875,1.1057969450582792,11.020040080160319,0.1888525186397527,9185
2750,2.324545138888889,1.1555546261290663,13.14428857715431,0.1905016008537887,9184
2751,2.4069930555555556,1.194006468421007,15.422845691382765,0.1922427234927235,9183
2752,2.5525625,1.258245390661345,18.306613226452907,0.1952928297755884,9182
2753,2.7164687499999998,1.3883514008561462,22.412825651302605,0.20064377682403436,9181
2754,1.9387881944444443,0.9768487260262442,6.3607214428857715,0.18588531821045998,9180
2755,1.9427326388888888,0.8974507915003745,6.415831663326653,0.18709979697017023,9179
2756,2.021496527777778,1.004270076315161,7.448897795591183,0.18670971213344092,9178
2757,2.111791666666667,1.0502009220711743,8.85571142284569,0.18737270875763748,9177
2758,2.2196041666666666,1.1046216949343446,11.009018036072144,0.18895057795576592,9176
2759,2.323798611111111,1.1543285508939805,13.130260521042084,0.19070512820512822,9175
2760,2.4064201388888886,1.1928463932564652,15.405811623246493,0.19245528455284552,9174
2761,2.55203125,1.257122254195664,18.286573146292586,0.19545205479452055,9173
2762,2.716003472222222,1.3874910669654785,22.385771543086175,0.20084150217089655,9172
2763,1.9114895833333334,0.8964848894386831,6.044088176352705,0.1868368700265252,9171
2764,1.9425034722222223,0.8977372055319506,6.412825651302605,0.18718749999999998,9170
2765,2.020986111111111,1.003161273030905,7.44188376753507,0.1868856873569409,9169
2766,2.111246527777778,1.0490659316260964,8.846693386773548,0.1874504473892853,9168
2767,2.218986111111111,1.1034490852303667,10.997995991983968,0.1891399416909621,9167
2768,2.3230520833333332,1.153106171688048,13.117234468937875,0.19081811931861586,9166
2769,2.4058437500000003,1.1916918152126692,15.389779559118237,0.192590663454652,9165
2770,2.5515,1.2560027325973828,18.266533066132265,0.19561162918266592,9164
2771,2.715534722222222,1.3866322112741252,22.359719438877757,0.2010306968406901,9163
2772,1.8948715277777777,0.8357555023336015,5.8607214428857715,0.18755342793639937,9162
2773,1.9418645833333332,0.8917528077431307,6.405811623246493,0.18754888158923824,9161
2774,2.0204791666666666,1.0020553430326278,7.434869739478958,0.18706199460916442,9160
2775,2.1106979166666666,1.047932078811478,8.837675350701403,0.18764172335600907,9159
2776,2.218375,1.1022786323823117,10.985971943887776,0.18934695366654505,9158
2777,2.322309027777778,1.151885769820207,13.104208416833666,0.1910077993577,9157
2778,2.405274305555556,1.1905361336992344,15.372745490981965,0.19280406726632773,9156
2779,2.550972222222222,1.2548851200522677,18.24549098196393,0.19578230545334724,9155
2780,2.715076388888889,1.3857792521695982,22.332665330661325,0.20122936109117015,9154
2781,1.8931736111111113,0.824271780556605,5.842685370741483,0.18796089864517235,9153
2782,1.9416319444444445,0.891745202882741,6.402805611222445,0.18763693270735526,9152
2783,2.01996875,1.0009540164090824,7.426853707414829,0.18712898003237993,9151
2784,2.110152777777778,1.0468024958698356,8.82865731462926,0.1878333900805811,9150
2785,2.217763888888889,1.1011106657732075,10.974949899799599,0.18944581393225604,9149
2786,2.3215659722222224,1.1506690736467093,13.090180360721442,0.19121249234537663,9148
2787,2.404701388888889,1.18938595401947,15.356713426853707,0.19294010178781154,9147
2788,2.5504479166666667,1.2537707837267147,18.225450901803608,0.19599758095552255,9146
2789,2.714621527777778,1.3849331871769521,22.306613226452907,0.20137453957416224,9145
2790,1.89821875,0.8252839376096377,5.898797595190381,0.18821131306268052,9144
2791,1.9414444444444443,0.8903576231900647,6.400801603206412,0.18785222291797118,9143
2792,2.0194618055555558,0.9998521333207245,7.419839679358717,0.18730587440918298,9142
2793,2.109607638888889,1.045675620960322,8.82064128256513,0.18800408951493808,9141
2794,2.2171527777777778,1.0999451874588908,10.963927855711423,0.18963626393712302,9140
2795,2.320826388888889,1.1494558631234684,13.077154308617235,0.19132633514673203,9139
2796,2.4041354166666666,1.1882361266971986,15.339679358717435,0.19308903259520543,9138
2797,2.549923611111111,1.2526587125431317,18.205410821643287,0.19615829159557488,9137
2798,2.7141666666666664,1.3840842800122815,22.28056112224449,0.20156502968159742,9136
2799,1.898684027777778,0.8266562549719195,5.903807615230462,0.18839103869653767,9135
2800,1.9415173611111112,0.8890562042503268,6.401803607214429,0.18797933948974802,9134
2801,2.0189548611111108,0.9987514166949002,7.4128256513026045,0.18748310354149772,9133
2802,2.109065972222222,1.0445497365046073,8.811623246492987,0.18819649761200818,9132
2803,2.2165381944444444,1.0987823542404556,10.952905811623246,0.1898270972463636,9131
2804,2.3200868055555555,1.1482448723033292,13.064128256513026,0.19151710385028378,9130
2805,2.4035659722222222,1.1870903619766349,15.323647294589177,0.19329104819198326,9129
2806,2.5494027777777775,1.2515499272705481,18.185370741482966,0.19631935643837126,9128
2807,2.7137152777777778,1.383242274966413,22.254509018036075,0.20175596578117963,9127
2808,1.959472222222222,0.9646606229001574,6.622244488977956,0.1838402178847027,9126
2809,1.9841354166666667,1.0278283817293776,6.942885771543087,0.1828546687833742,9125
2810,2.0309930555555558,1.026452918830758,7.595190380761523,0.183377308707124,9124
2811,2.1221805555555555,1.0730299024195502,9.037074148296593,0.18405588202683223,9123
2812,2.2312916666666665,1.1282033326486278,11.2374749498998,0.18564422648238965,9122
2813,2.3383194444444446,1.179068241080073,13.40681362725451,0.1872944693572496,9121
2814,2.417128472222222,1.2160851446490828,15.749498997995993,0.1890189591551088,9120
2815,2.5621388888888887,1.2793686373147437,18.70941883767535,0.1919987146529563,9119
2816,2.724638888888889,1.4040953439293689,22.935871743486974,0.19716033202271732,9118
2817,1.995652777777778,1.079457431778797,7.093186372745491,0.18335923152987713,9117
2818,1.9831736111111111,1.0253416766756427,6.929859719438878,0.18305378831694621,9116
2819,2.0304756944444446,1.0253036627637542,7.587174348697395,0.18357105124141573,9115
2820,2.1216145833333333,1.071848124053844,9.028056112224448,0.18423973362930077,9114
2821,2.2306493055555556,1.1269809643741624,11.226452905811623,0.18582649053909317,9113
2822,2.3375312499999996,1.1777843136381125,13.392785571142284,0.18749064791261408,9112
2823,2.4165243055555554,1.2148761636820562,15.73246492985972,0.18922361633017004,9111
2824,2.5615555555555556,1.2782339832567018,18.688376753507015,0.19216127821564527,9110
2825,2.724111111111111,1.4032125667903905,22.907815631262523,0.19731432070684982,9109
2826,2.011027777777778,1.1597217426136441,7.30561122244489,0.18255383349334794,9108
2827,1.9799583333333333,1.0169142869168124,6.887775551102204,0.18344486470759383,9107
2828,2.0299583333333335,1.024158952359449,7.580160320641283,0.18374091209517512,9106
2829,2.121048611111111,1.070665715006008,9.01803607214429,0.18444444444444444,9105
2830,2.230013888888889,1.125759057305323,11.214428857715431,0.18602573266619013,9104
2831,2.3367430555555555,1.1765054637419725,13.37875751503006,0.1876872378669862,9103
2832,2.415923611111111,1.2136720198451825,15.715430861723446,0.18936495791889826,9102
2833,2.560972222222222,1.2771015239438148,18.667334669338675,0.19232420826623728,9101
2834,2.723590277777778,1.4023271468165235,22.879759519038075,0.19751248138740474,9100
2835,1.9984652777777778,1.1397947730723925,7.1312625250501,0.182520725024589,9099
2836,1.978107638888889,1.0114324331440505,6.863727454909819,0.1835036496350365,9098
2837,2.0294444444444446,1.0230119080208047,7.572144288577155,0.18393542411009658,9097
2838,2.120482638888889,1.0694875871746965,9.009018036072144,0.18451785118451786,9096
2839,2.2293749999999997,1.1245413201258452,11.202404809619239,0.18613595706618963,9095
2840,2.335958333333333,1.1752269767939638,13.364729458917834,0.18780926675663517,9094
2841,2.4153229166666668,1.2124687146444932,15.698396793587174,0.18957043467160276,9093
2842,2.5603888888888893,1.275973973137761,18.645290581162325,0.19249785038693035,9092
2843,2.7230729166666667,1.4014523522623672,22.852705410821642,0.19770245977112294,9091
2844,1.9640833333333332,1.0455612598469741,6.6783567134268536,0.18304576144036008,9090
2845,1.9743923611111112,1.0004044845020883,6.8156312625250495,0.1837694795648339,9089
2846,2.0289270833333335,1.021869454127883,7.565130260521042,0.18410596026490064,9088
2847,2.119920138888889,1.0683103562929028,9.0,0.18470273881095525,9087
2848,2.228736111111111,1.1233275585938718,11.191382765531063,0.1863192765690751,9086
2849,2.335177083333333,1.1739518327036227,13.350701402805612,0.18800660462323626,9085
2850,2.414722222222222,1.2112676866444265,15.680360721442884,0.18972458304044987,9084
2851,2.559809027777778,1.2748455356234527,18.62424849699399,0.1926615376338301,9083
2852,2.7225555555555556,1.4005695731134964,22.824649298597194,0.19790157601299443,9082
2853,1.9317395833333333,0.9507082886215469,6.283567134268537,0.183862222930952,9081
2854,1.9721631944444442,0.9937603766309907,6.787575150300602,0.18393858872158253,9080
2855,2.0284131944444446,1.0207298055575051,7.55811623246493,0.18427681293914885,9079
2856,2.1193541666666667,1.0671375255171418,8.990981963927856,0.18488799732530925,9078
2857,2.2281041666666663,1.1221142787683849,11.17935871743487,0.18651967374742315,9077
2858,2.3343958333333337,1.172680297364593,13.336673346693388,0.18812922614575506,9076
2859,2.414121527777778,1.2100703758412235,15.663326653306614,0.18986693961105425,9075
2860,2.5592291666666664,1.2737220137356897,18.60320641282565,0.19287945707206722,9074
2861,2.722045138888889,1.3996918166870551,22.79759519038076,0.19809247538677918,9073
2862,1.9012847222222224,0.8369687893785268,5.93687374749499,0.1851476793248945,9072
2863,1.9627881944444445,0.9650705929596326,6.668336673346694,0.18422238918106687,9071
2864,2.0278993055555556,1.019591291617797,7.550100200400801,0.1844724618447246,9070
2865,2.1187916666666666,1.0659672376157794,8.981963927855713,0.18507362784471218,9069
2866,2.22746875,1.1209051754373658,11.168336673346694,0.1867037502242957,9068
2867,2.3336180555555557,1.1714121193544835,13.322645290581162,0.18832731648616127,9067
2868,2.4135243055555557,1.2088750458570412,15.646292585170341,0.19007364713416586,9066
2869,2.558652777777778,1.2726003267778725,18.5811623246493,0.19305435720448663,9065
2870,2.721534722222222,1.3988162826836368,22.77054108216433,0.19823982398239823,9064
2871,1.9084548611111112,0.8445568422680506,6.017034068136272,0.18534554537885095,9063
2872,1.9655624999999999,0.9744065347423165,6.703406813627255,0.184304932735426,9062
2873,2.0273854166666663,1.0184539131715555,7.543086172344689,0.18451115834218917,9061
2874,2.1182291666666666,1.0647979673797232,8.972945891783567,0.18525963149078728,9060
2875,2.226836805555555,1.1196951954457073,11.157314629258517,0.18679838347552763,9059
2876,2.3328402777777777,1.1701460725331843,13.309619238476953,0.18851163140856736,9058
2877,2.4129305555555556,1.2076817033229532,15.629258517034069,0.19021669444800615,9057
2878,2.558076388888889,1.2714808490537866,18.560120240480963,0.19321924094369164,9056
2879,2.7210277777777776,1.3979386363404351,22.74248496993988,0.19844032250958274,9055
2880,1.9174965277777778,0.86334539936513,6.1202404809619235,0.18565815324165028,9054
2881,1.9590069444444442,0.953501809661216,6.621242484969939,0.18462469733656175,9053
2882,2.026871527777778,1.0173193841768324,7.536072144288577,0.18468288791384124,9052
2883,2.1176701388888888,1.0636312509325467,8.963927855711423,0.1853342275877487,9051
2884,2.2262048611111114,1.1184907673279294,11.145290581162325,0.1869999100961971,9050
2885,2.3320694444444445,1.1688816561351685,13.29559118236473,0.18863516466953048,9049
2886,2.412333333333333,1.2064923886509142,15.612224448897795,0.19042423464475966,9048
2887,2.5575034722222223,1.270363214995092,18.539078156312623,0.193384498973084,9047
2888,2.7205208333333335,1.3970632155301146,22.715430861723448,0.19863255403617114,9046
2889,1.9234861111111112,0.8767916326692708,6.190380761523046,0.18565878925218518,9045
2890,1.9579305555555555,0.9513428293762547,6.608216432865731,0.18498862774829417,9044
2891,2.026357638888889,1.01618770680151,7.528056112224449,0.1848795421269799,9043
2892,2.117111111111111,1.062468838564081,8.954909819639278,0.1855208683003245,9042
2893,2.225579861111111,1.117288409543705,11.13426853707415,0.18718502519798416,9041
2894,2.3312951388888887,1.1676241002184944,13.281563126252506,0.1888344021124104,9040
2895,2.4117430555555557,1.2053047732305184,15.595190380761522,0.190567977383706,9039
2896,2.5569305555555553,1.2692477960227921,18.51803607214429,0.19355013256858394,9038
2897,2.7200243055555555,1.3961936104022763,22.688376753507015,0.19882524400476967,9037
2898,1.931347222222222,0.8943059320997865,6.2825651302605205,0.18564593301435406,9036
2899,1.9556909722222224,0.943764547554413,6.580160320641283,0.18501598903608954,9035
2900,2.025847222222222,1.0150571434447866,7.521042084168337,0.1850519584332534,9034
2901,2.1165555555555553,1.0613057115859101,8.945891783567134,0.18570788530465948,9033
2902,2.2249513888888885,1.1160886785916047,11.122244488977955,0.18729729729729733,9032
2903,2.3305243055555556,1.166366950689148,13.26753507014028,0.1890340608715354,9031
2904,2.4111493055555555,1.2041197504071797,15.578156312625252,0.19071203447610469,9030
2905,2.556364583333333,1.2680931172604326,18.495991983967937,0.19372663741264426,9029
2906,2.719527777777778,1.3953211341838347,22.661322645290582,0.19897417757339936,9028
2907,1.9496562499999999,0.9425147951651021,6.5030060120240485,0.18582434514637902,9027
2908,1.9569895833333335,0.9474923396018189,6.597194388777555,0.18514580801944108,9026
2909,2.0253333333333337,1.013929462914198,7.514028056112224,0.18522469662621685,9025
2910,2.115996527777778,1.0601486362972528,8.93687374749499,0.18589527973988113,9024
2911,2.224322916666667,1.1148929527555982,11.11122244488978,0.18748309135179006,9023
2912,2.3297569444444446,1.165113194330596,13.254509018036073,0.1891442394919867,9022
2913,2.4105624999999997,1.2029364400309979,15.561122244488978,0.190920798454604,9021
2914,2.5557986111111113,1.2669433613650873,18.474949899799597,0.19389304696821782,9020
2915,2.71903125,1.3944521703374235,22.634268537074146,0.19916773650892028,9019
2916,1.9540520833333335,0.95381392299122,6.557114228456913,0.18581907090464547,9018
2917,1.953670138888889,0.937926658692596,6.556112224448898,0.18538896530643437,9017
2918,2.0248229166666665,1.012802902860161,7.507014028056112,0.18539775760811533,9016
2919,2.1154409722222223,1.0589908526426886,8.927855711422845,0.18597081930415263,9015
2920,2.2236979166666666,1.1136979349650624,11.100200400801603,0.1876692543780466,9014
2921,2.3289930555555554,1.1638628401043607,13.240480961923849,0.1893446344785833,9013
2922,2.409972222222222,1.2017586071762008,15.544088176352705,0.19106555791916457,9012
2923,2.5552430555555556,1.2657960891956896,18.454909819639276,0.19404929959821912,9011
2924,2.7185381944444442,1.393582386367265,22.607214428857716,0.19936175870933429,9010
2925,1.969465277777778,1.0005817992052268,6.750501002004008,0.185839394389194,9009
2926,1.9503437499999998,0.9269181536730527,6.515030060120241,0.1856351891725623,9008
2927,2.0243090277777775,1.0116809405129665,7.498997995991984,0.18559593800106894,9007
2928,2.1148854166666666,1.057837386120538,8.918837675350701,0.18615885855521852,9006
2929,2.2230694444444445,1.112503982856536,11.088176352705412,0.1878727634194831,9005
2930,2.3282291666666666,1.1626146481141784,13.22745490981964,0.18953109612908112,9004
2931,2.409388888888889,1.200579619082755,15.527054108216433,0.1912751677852349,9003
2932,2.5546944444444444,1.2646530352618819,18.43386773547094,0.19427080502255803,9002
2933,2.7180520833333333,1.3927125609511508,22.580160320641284,0.19955624583980475,9001
2934,1.9777118055555556,1.026749487781369,6.856713426853707,0.18588338448049102,9000
2935,1.949934027777778,0.9259287618348911,6.51002004008016,0.18577805140834233,8999
2936,2.0237986111111113,1.01055839026583,7.491983967935872,0.18576969372743077,8998
2937,2.114333333333333,1.0566848625781702,8.909819639278556,0.18634727845254162,8997
2938,2.222451388888889,1.1113135207931681,11.077154308617235,0.1879692446856626,8996
2939,2.32746875,1.1613698715969154,13.213426853707414,0.18965647986653522,8995
2940,2.4088020833333332,1.1994075547579408,15.510020040080159,0.1914206344079075,8994
2941,2.5541458333333336,1.2635135686261714,18.412825651302608,0.19443839791031778,8993
2942,2.7175659722222223,1.3918500905247368,22.553106212424847,0.199751199573485,8992
2943,1.9899097222222224,1.0667237835328933,7.017034068136272,0.18563472797372554,8991
2944,1.9469270833333334,0.9152207449417261,6.473947895791584,0.18603931279987618,8990
2945,2.0232881944444445,1.009438705901937,7.484969939879759,0.185809906291834,8989
2946,2.11378125,1.0555366649747275,8.900801603206412,0.18653608015310144,8988
2947,2.221829861111111,1.1101272568437865,11.066132264529058,0.1881564650488953,8987
2948,2.3267118055555556,1.1601285194741626,13.19939879759519,0.18985804296667425,8986
2949,2.40821875,1.198234633424024,15.492985971943888,0.19156642090285864,8985
2950,2.5536006944444445,1.2623773348362946,18.392785571142287,0.1945957724994552,8984
2951,2.717083333333333,1.390984255993457,22.526052104208418,0.19990213958453804,8983
2952,2.0005694444444444,1.1102620087336244,7.161322645290581,0.18539247236602768,8982
